ds_name,qid,split,query_length,stopword_ratio,has_question_word,average_idf,max_idf,rare_term_ratio,cross_entropy,top_dense_score,top_sparse_score,dense_confidence,sparse_confidence,overlap_at_k,first_shared_doc_rank,spearman_topk,dense_entropy_topk,sparse_entropy_topk,oracle_alpha
arguana,test-philosophy-elhbrd-con02a,train,295.0,0.5084745762711864,0.0,5.167550348866138,9.375053424255114,0.1724137931034483,13.21297841094087,0.99999996887094,0.9999999999806447,0.7159474740519871,0.9419821121583387,0.2,1.0,1.0,3.0768303096394316,1.7410603499544508,0.0
arguana,test-philosophy-eppphwlrtjs-con03a,train,262.0,0.3969465648854962,0.0,5.601473449914559,9.375053424255114,0.1962025316455696,13.77858936173721,0.9999999700816854,0.9999999999855077,0.46140590957836247,0.7704879420161275,0.6,1.0,-0.08571428571428563,3.234409657055203,2.8237406636126026,0.0
arguana,test-philosophy-eppphwlrtjs-pro01a,train,156.0,0.3782051282051282,0.0,4.982066875587888,9.375053424255114,0.17525773195876287,12.794132573022411,0.9999999662547329,0.9999999999768009,0.48605270897054764,0.6902250059134859,0.7,1.0,0.4642857142857143,3.164430486775396,2.8387382915419352,0.0
arguana,test-philosophy-eppphwlrtjs-pro02a,train,225.0,0.4488888888888889,0.0,5.072916682999418,9.375053424255114,0.18548387096774194,12.922111319356999,0.9999999715169914,0.9999999999810584,0.4406191865539868,0.7111639321240353,0.5,1.0,0.7,3.2020949139321386,2.886727102073675,0.0
arguana,test-philosophy-npegiepp-pro04a,dev,143.0,0.40559440559440557,0.0,5.431086938222822,9.375053424255114,0.2,13.551163539175944,0.9999999747241064,0.9999999999768577,0.3782734266852953,0.6160189303326717,0.8,1.0,0.2857142857142857,3.262781984021099,2.801887850791088,0.0
arguana,test-philosophy-npppmhwup-con03a,train,155.0,0.3935483870967742,0.0,5.229858907499487,9.375053424255114,0.18085106382978725,13.239900858480873,0.9999999682080933,0.9999999999761789,0.6162165059625453,0.9187735440200697,0.7,1.0,0.6071428571428572,3.1845633554141775,2.0327044794228697,0.14
arguana,test-philosophy-npppmhwup-pro01a,train,262.0,0.3473282442748092,0.0,5.479227755930756,9.375053424255114,0.19298245614035087,13.591050841722982,0.9999999653648771,0.9999999999847143,0.5444167830814687,0.9166251175255481,0.5,1.0,0.30000000000000004,3.2156933486982577,2.080882350724035,0.3
arguana,test-philosophy-pphbclsbs-con03a,train,137.0,0.45255474452554745,0.0,4.5595710996850345,9.375053424255114,0.14666666666666667,12.19786568719082,0.9999999638546487,0.999999999968698,0.6861325713727531,0.886834144195875,0.4,1.0,0.19999999999999996,2.972620687721236,2.274624248266078,0.41000000000000003
arguana,test-philosophy-pphbclsbs-con04a,train,172.0,0.31976744186046513,0.0,5.267512589103157,9.375053424255114,0.17094017094017094,13.304461052546822,0.9999999674356238,0.9999999999792918,0.6648751776639732,0.9365987284925215,0.2,1.0,1.0,2.9723089563928906,1.7763513084751632,0.0
arguana,test-philosophy-pphbclsbs-con05a,test,134.0,0.44029850746268656,0.0,5.124055160497351,9.375053424255114,0.2,13.128868941369632,0.9999999632340648,0.9999999999708923,0.6748784061303221,0.9081521210823067,0.3,1.0,1.0,3.071183327897625,1.8890122569186525,0.0
arguana,test-philosophy-pphbclsbs-pro01a,train,192.0,0.421875,0.0,5.053749864945136,9.375053424255114,0.23423423423423423,12.951794639080282,0.9999999654545144,0.9999999999771899,0.6328918328203575,0.8923925252469714,0.3,1.0,1.0,3.0059383762745737,1.81973302942827,0.86
arguana,test-philosophy-pphbclsbs-pro02a,test,199.0,0.39195979899497485,0.0,5.038270837156738,9.375053424255114,0.19008264462809918,12.950770737385383,0.9999999637644189,0.999999999979801,0.6431358120524937,0.8076105782805257,0.4,1.0,0.19999999999999996,3.1201744080788663,2.545789411157367,0.0
arguana,test-philosophy-pphbclsbs-pro03a,train,153.0,0.42483660130718953,0.0,4.7096215534055705,9.375053424255114,0.18181818181818182,12.517835207709226,0.9999999644671499,0.9999999999710151,0.7457939372922271,0.8756262166417461,0.4,1.0,0.4,2.997970425584113,2.165401220325064,0.0
arguana,test-philosophy-pphbclsbs-pro05a,dev,126.0,0.5555555555555556,0.0,4.6901415849628245,7.988759063135224,0.19642857142857142,12.496886403747144,0.9999999624652239,0.9999999999600586,0.5165971099084288,0.9149265935281804,0.2,1.0,1.0,3.0754289324928177,2.0752188550982447,0.0
arguana,test-politics-cdfsaphgiap-con02a,test,163.0,0.4294478527607362,0.0,5.327818107757499,9.375053424255114,0.16129032258064516,13.412054285848923,0.9999999735646549,0.9999999999763475,0.6239072370851022,0.8941841867728896,0.4,1.0,1.0,3.1636197493696803,2.2385720849793733,0.08
arguana,test-politics-cdfsaphgiap-pro01a,train,97.0,0.38144329896907214,0.0,5.81115367680132,9.375053424255114,0.21666666666666667,14.11723829913845,0.9999999734574099,0.999999999971209,0.4326362760127611,0.8004516096599917,0.4,1.0,0.8,3.207673795653088,1.7524288667432473,0.0
arguana,test-politics-cdmaggpdgdf-pro05a,train,248.0,0.4153225806451613,0.0,5.095924436521386,9.375053424255114,0.16551724137931034,13.015456190022329,0.9999999736067452,0.9999999999813279,0.4876407653406688,0.6611342755588883,0.4,1.0,1.0,3.11396958998699,2.10115184526285,0.0
arguana,test-politics-cpecfiepg-pro01a,train,275.0,0.44363636363636366,0.0,5.286534707576261,9.375053424255114,0.1437908496732026,13.310068206463189,0.9999999714753444,0.9999999999832132,0.32556419425205774,0.7181285870156969,0.7,1.0,0.9642857142857143,3.214605234561156,2.528786248097586,0.0
arguana,test-politics-cpegiepgh-con03a,dev,222.0,0.45045045045045046,0.0,5.783291955793369,9.375053424255114,0.20491803278688525,14.077675621691009,0.9999999739131815,0.9999999999831058,0.4329091983533483,0.860668466672698,0.7,1.0,0.8571428571428572,3.1419773560678403,2.1153311414854965,0.0
arguana,test-politics-cpegiepgh-pro02a,dev,207.0,0.41545893719806765,0.0,5.358524256566246,9.375053424255114,0.19834710743801653,13.402646418409423,0.9999999702696633,0.9999999999828546,0.37497486981332273,0.6752647084665551,0.8,1.0,0.9047619047619048,3.2533795874346723,2.958175855231556,0.0
arguana,test-politics-dhbanhrnw-con04a,train,214.0,0.4532710280373832,0.0,4.732035877532697,9.375053424255114,0.15384615384615385,12.360389644465384,0.9999999666157753,0.999999999976244,0.45114506685323896,0.7767180130591234,0.6,1.0,0.8285714285714285,3.25741150047057,2.8604430893582484,0.15
arguana,test-politics-dhwem-con01a,test,165.0,0.49696969696969695,0.0,4.759337451122609,9.375053424255114,0.18072289156626506,12.537514022771807,0.9999999683342595,0.9999999999705853,0.5407354332348127,0.9193762264722696,0.3,1.0,0.5,3.1920430834500126,1.8851935702033702,0.0
arguana,test-politics-dhwem-pro04a,dev,113.0,0.40707964601769914,0.0,5.266529411227067,9.375053424255114,0.14925373134328357,13.252428541072486,0.999999974049782,0.9999999999703518,0.49825633177592665,0.8512516285093372,0.4,1.0,0.19999999999999996,3.2329346945806097,2.436040777402164,0.62
arguana,test-politics-eppghwgpi-con05a,train,133.0,0.38345864661654133,0.0,5.1147991927857,9.375053424255114,0.18292682926829268,13.087939060351179,0.9999999658619311,0.9999999999730623,0.6067962103702722,0.8736555260009372,0.5,1.0,0.5,3.181606247371418,2.067474043996153,0.07
arguana,test-politics-eppghwgpi-pro04a,train,134.0,0.48507462686567165,0.0,5.071828498199562,8.96958831614695,0.2463768115942029,13.060450690996602,0.9999999652098004,0.9999999999687622,0.42976738080605936,0.9013578626989451,0.3,1.0,1.0,3.1886661734019874,1.956697218936534,0.0
arguana,test-politics-eppghwgpi-pro05a,train,103.0,0.42718446601941745,0.0,5.134084946603077,9.375053424255114,0.2033898305084746,13.098267617843582,0.9999999682235504,0.9999999999677891,0.4681478038521858,0.8855158157346533,0.6,1.0,0.02857142857142858,3.170051285315078,2.361413586371065,0.0
arguana,test-politics-eppghwlrba-pro03a,test,84.0,0.44047619047619047,0.0,5.492398527892171,9.375053424255114,0.19148936170212766,13.474282923873908,0.9999999667747121,0.9999999999642407,0.2922749971610028,0.6388583663327354,0.4,1.0,0.8,3.110684542299748,2.818423003324354,0.18
arguana,test-politics-ghbgussbsbt-con04a,train,181.0,0.39226519337016574,0.0,5.312417637362401,9.375053424255114,0.2,13.352548407950938,0.9999999699455429,0.9999999999801348,0.48652106496697234,0.7939860207739501,0.4,1.0,0.8,3.1669470434413007,2.370074053467249,0.0
arguana,test-politics-glghssi-con02a,test,123.0,0.4796747967479675,0.0,5.029530076618718,9.375053424255114,0.15625,12.920884537222003,0.999999972988017,0.9999999999694105,0.6282643586309851,0.9208305547296081,0.2,1.0,1.0,3.0301600291512463,1.8085159314344526,0.06
arguana,test-politics-glgvhbqssc-con02a,train,180.0,0.4222222222222222,0.0,5.300024254090237,9.375053424255114,0.22115384615384615,13.247155853907167,0.9999999722371816,0.9999999999800859,0.4150104831751894,0.6396073026460432,1.0,1.0,0.5878787878787879,3.236523687371054,2.775277288460443,0.0
arguana,test-politics-grcrgshwbr-con02a,test,105.0,0.45714285714285713,0.0,5.152749002480629,9.375053424255114,0.17543859649122806,13.116757338171261,0.9999999713756301,0.9999999999664535,0.2465538777077806,0.5690060383458297,0.7,1.0,0.6428571428571428,3.288750727502354,3.1503632416389955,0.0
arguana,test-politics-grcrgshwbr-pro04a,train,143.0,0.46153846153846156,0.0,4.63209812823258,9.375053424255114,0.12987012987012986,12.305938856001667,0.9999999704634028,0.999999999970374,0.4961656642140676,0.8162575225710251,0.5,1.0,0.6,3.1969687073560884,2.7759727345105363,0.0
arguana,test-politics-gvhbhlsbr-pro03a,train,142.0,0.39436619718309857,0.0,4.554642399547549,9.375053424255114,0.1511627906976744,12.270574804308868,0.9999999709555907,0.9999999999703296,0.39171846523130005,0.7910883259127984,0.5,1.0,0.7,3.1767761655672895,2.18233762680083,0.0
arguana,test-politics-gvhwhnerse-con02a,test,241.0,0.43568464730290457,0.0,4.8363167242315175,9.375053424255114,0.18382352941176472,12.663961944929458,0.9999999669468922,0.9999999999788358,0.5623250841157015,0.771799977773278,0.4,1.0,1.0,3.1402704813393205,2.3045161421935783,0.0
arguana,test-politics-lghwdecm-pro02a,test,252.0,0.373015873015873,0.0,4.919290861715925,9.375053424255114,0.17721518987341772,12.682315808031758,0.9999999700598056,0.9999999999835588,0.36525353430035135,0.767898085249505,0.9,1.0,0.43333333333333335,3.2730301127592485,2.9951064125849003,0.0
arguana,test-politics-nlpdwhbusbuc-con03a,dev,173.0,0.4624277456647399,0.0,5.192785129320207,9.375053424255114,0.21505376344086022,12.999395236322728,0.9999999737048993,0.9999999999802044,0.3791312237326394,0.6780906550927985,0.9,1.0,0.25,3.2542275806476817,3.0492449649816153,0.0
arguana,test-politics-oapdhwinkp-pro01a,test,210.0,0.3904761904761905,0.0,5.12696855689806,9.375053424255114,0.1484375,13.071960654785906,0.9999999717300675,0.9999999999818393,0.5808313721201194,0.7594313374032312,0.5,1.0,0.7,3.180707192869485,2.8453737808402892,0.0
arguana,test-politics-oepdlhfcefp-con01a,train,127.0,0.44881889763779526,0.0,5.01749245211406,9.375053424255114,0.18571428571428572,12.87380698570684,0.9999999703171716,0.9999999999675047,0.5910308127830526,0.8584716214955173,0.6,1.0,0.02857142857142858,3.1603983383205985,2.429646270850978,0.93
arguana,test-politics-oepdlhfcefp-pro02a,train,226.0,0.4336283185840708,0.0,4.957360636142529,9.375053424255114,0.1796875,12.850527922972631,0.9999999677719282,0.9999999999796435,0.6163830868260546,0.7956899258099327,0.2,1.0,1.0,3.1806084112877864,2.4570085123127106,0.92
arguana,test-politics-oepghbrnsl-con03a,train,263.0,0.4600760456273764,0.0,5.509129143473517,9.375053424255114,0.2112676056338028,13.683984642151021,0.9999999734645676,0.9999999999832322,0.5849047645126111,0.9063529874406565,0.5,1.0,0.09999999999999998,3.2039788245728724,2.0068758047541126,0.41000000000000003
arguana,test-politics-oepghbrnsl-pro02a,test,107.0,0.45794392523364486,0.0,4.773125195515852,9.375053424255114,0.13793103448275862,12.573191645014136,0.9999999708018358,0.9999999999637594,0.3707830214243466,0.8173301484251536,0.6,1.0,0.9428571428571428,3.2367072964048007,2.3775512304065183,0.67
arguana,test-politics-oepghbrnsl-pro04a,test,136.0,0.4117647058823529,0.0,5.484495654606262,9.375053424255114,0.1875,13.588606219251224,0.9999999733278397,0.9999999999760902,0.5330015310544058,0.8872374068077691,0.7,1.0,0.2142857142857143,3.219333901712723,2.270145444649001,0.0
arguana,test-politics-oeplhbuwhmi-pro03a,train,200.0,0.39,0.0,4.736437637968284,9.375053424255114,0.1721311475409836,12.38312006380292,0.9999999685670717,0.9999999999786645,0.581837614370089,0.8632146546551456,0.3,1.0,0.5,3.0940692089456157,2.3916268445895588,0.32
arguana,test-politics-oglilpdwhsn-con01a,train,549.0,0.3242258652094718,0.0,5.375711801437656,9.375053424255114,0.1967654986522911,13.31947378116402,0.9999999731645401,0.9999999999920837,0.33591590623859446,0.6208831462143031,0.9,1.0,0.6166666666666667,3.302038127892664,3.1340869223130703,0.0
arguana,test-politics-oglilpdwhsn-pro03a,train,500.0,0.352,0.0,5.296894884172267,9.375053424255114,0.19753086419753085,13.22953414358323,0.9999999725619045,0.9999999999898538,0.35324870607985537,0.6387214163271666,0.8,1.0,0.38095238095238093,3.286630114565491,3.1578225890194935,0.0
arguana,test-politics-pgsimhwoia-pro01a,train,143.0,0.43356643356643354,0.0,4.86567179129148,9.375053424255114,0.16049382716049382,12.63401427356652,0.9999999664468643,0.9999999999716652,0.5375426328174355,0.8645352133287132,0.6,1.0,0.08571428571428574,3.165410172370848,2.4816612601540893,0.0
arguana,test-politics-ypppdghwid-con04a,dev,126.0,0.4603174603174603,0.0,4.509186458880268,9.375053424255114,0.22058823529411764,12.142374204959575,0.9999999633844907,0.9999999999627016,0.6071577301634716,0.8751774268451122,0.3,1.0,0.5,3.1425452293526868,2.35562090369785,0.0
arguana,test-politics-ypppdghwid-pro04a,train,169.0,0.4970414201183432,0.0,4.640347602238925,9.375053424255114,0.15294117647058825,12.357713843957052,0.9999999646660378,0.9999999999719934,0.4569848016274586,0.838937067908821,0.2,1.0,1.0,3.1850455493368335,2.19741744177537,0.0
arguana,test-politics-ypppgvhwmv-pro03a,train,165.0,0.4121212121212121,0.0,4.685719756201821,9.375053424255114,0.12371134020618557,12.372754664525408,0.999999967084195,0.9999999999725927,0.40078660499896424,0.8466042149823869,0.4,1.0,0.8,3.247862652091758,2.5396170657795123,0.12
arguana,test-politics-ypppgvhwmv-pro04a,train,162.0,0.42592592592592593,0.0,5.522445146931272,9.375053424255114,0.20430107526881722,13.620540662836257,0.999999974650318,0.9999999999795988,0.4435978597535005,0.8007329629244027,0.6,1.0,0.7714285714285715,3.1783063332106116,2.5860614811921483,0.0
arguana,test-politics-ypppgvhwmv-pro05a,train,203.0,0.3891625615763547,0.0,5.2364904613960865,9.375053424255114,0.1774193548387097,13.241697458387463,0.9999999676033853,0.9999999999806983,0.547619710321687,0.9191560217057166,0.5,1.0,1.0,3.1920747414852757,2.0330953129697322,0.0
arguana,test-religion-cmrsgfhbr-pro01a,train,275.0,0.38181818181818183,0.0,5.708150028186541,9.375053424255114,0.21176470588235294,13.913204880002215,0.9999999737618552,0.999999999986375,0.598448298772426,0.856681682002554,0.3,1.0,1.0,3.1670112628162848,2.314543706201225,0.0
arguana,test-religion-grcrgshwbr-pro01a,train,161.0,0.42857142857142855,0.0,5.057956081335246,9.375053424255114,0.17391304347826086,12.95223156522922,0.9999999732129394,0.9999999999764692,0.32622553902234586,0.5625127827719497,0.8,1.0,0.9047619047619048,3.2511908053847773,3.0297630177938526,0.0
arguana,test-religion-grcrgshwbr-pro02a,train,151.0,0.4370860927152318,0.0,5.168313587874129,9.375053424255114,0.2,13.130503845256461,0.9999999732465309,0.9999999999746725,0.5280033818004011,0.8284896328622278,0.5,1.0,0.7,3.24394438360408,2.6044208219812077,0.0
arguana,test-religion-grcrgshwbr-pro03a,dev,174.0,0.3563218390804598,0.0,5.320299306813256,9.375053424255114,0.20535714285714285,13.339736929174977,0.9999999721987488,0.9999999999810507,0.2868836107240026,0.7206597164707869,0.7,1.0,0.75,3.2695691750112514,2.8451001341310374,0.51
arguana,test-religion-grcrgshwbr-pro05a,train,163.0,0.4294478527607362,0.0,4.662594143891906,9.375053424255114,0.17204301075268819,12.38302890245144,0.9999999700581705,0.9999999999732705,0.5710604529483596,0.7591730479695277,0.5,1.0,0.8,3.128224064850868,2.7568753303705704,0.0
arguana,test-religion-msgfhwbamec-pro03a,dev,228.0,0.37280701754385964,0.0,5.027058869949185,9.375053424255114,0.16083916083916083,12.849497508364532,0.9999999716777338,0.9999999999831851,0.402150069539566,0.7565866333515893,0.9,1.0,0.6166666666666667,3.2636281601135955,2.93411903546649,0.51
arguana,test-religion-wcprrgrhbmi-con01a,train,284.0,0.4225352112676056,0.0,5.213956438553668,9.375053424255114,0.1951219512195122,13.190281029959706,0.9999999720629406,0.9999999999826302,0.3923207184145612,0.8440597525703795,0.5,1.0,0.19999999999999996,3.1986057643217363,2.5222109612458996,0.0
arguana,test-religion-wcprrgrhbmi-con02a,test,127.0,0.49606299212598426,0.0,4.842524783997149,8.68190624369517,0.15625,12.750936368249336,0.9999999714025825,0.999999999965178,0.538631911395433,0.9022517528391306,0.4,1.0,1.0,3.0997342342558163,2.0682750204543594,0.0
arguana,test-religion-yercfrggms-con03a,test,144.0,0.3819444444444444,0.0,5.658055599809803,9.375053424255114,0.19101123595505617,13.948964970980908,0.9999999731704537,0.9999999999784807,0.44127694749443747,0.882312865679759,0.7,1.0,0.7857142857142857,3.230659828723643,2.144647564606797,0.0
arguana,test-science-ciidfaihwc-con02a,train,205.0,0.44390243902439025,0.0,4.820810762341219,9.375053424255114,0.17543859649122806,12.556195397876602,0.9999999627099738,0.9999999999756983,0.5260842155965116,0.9117811014388681,0.4,1.0,0.19999999999999996,3.1633107601937973,2.1525622188614637,0.0
arguana,test-science-ciidfaihwc-pro01a,train,302.0,0.33112582781456956,0.0,5.194110757527731,9.375053424255114,0.17326732673267325,13.103063883426936,0.99999996565136,0.9999999999874063,0.5987461892983686,0.7717707130697469,0.6,1.0,0.7142857142857143,3.0747316260685573,2.289398520547969,0.03
